url,response
https://www.nytimes.com/1861/11/07/archives/the-election-in-newjersey.html,403
https://www.nytimes.com/1861/11/07/archives/amusements-this-evening.html,403
https://www.nytimes.com/1861/11/07/archives/gen-wise.html,403
https://www.nytimes.com/1861/11/07/archives/gen-butler.html,403
https://www.nytimes.com/1861/11/07/archives/the-election-in-massachusetts.html,403
https://www.nytimes.com/1861/11/07/archives/the-news-of-fremonts-removal.html,403
https://www.nytimes.com/1861/11/07/archives/general-city-news.html,403
https://www.nytimes.com/1861/11/07/archives/the-election-in-wisconsin.html,403
https://www.nytimes.com/1861/11/07/archives/rumored-resignation-of-beauregard.html,403
https://www.nytimes.com/1861/11/07/archives/the-election-in-maryland.html,403
https://www.nytimes.com/1861/11/07/archives/gov-dennison-to-gen-mcclellan-capt-semmes.html,403
https://www.nytimes.com/1861/11/07/archives/our-war-correspondence-from-the-divisions-of-banks-and-stone.html,403
https://www.nytimes.com/1861/11/07/archives/the-pirates-at-work.html,403
https://www.nytimes.com/1861/11/07/archives/important-from-kansas-the-position-of-the-statefalse-estimates-of.html,403
https://www.nytimes.com/1861/11/07/archives/affairs-on-the-upper-potomac.html,403
https://www.nytimes.com/1861/11/07/archives/article-1-no-title.html,403
https://www.nytimes.com/1861/11/07/archives/important-from-missouri-advance-of-the-rebels-to-the-wilsons-cre.html,403
https://www.nytimes.com/1861/11/07/archives/examiners-appointed-supreme-courtgeneral-term-the-law-class.html,403
https://www.nytimes.com/1861/11/07/archives/commissioners-of-charities-and-correction-estimate-for-1861.html,403
https://www.nytimes.com/1861/11/07/archives/the-fortyfirst-ohio-regiment.html,403
https://www.nytimes.com/1861/11/07/archives/vote-for-canal-commissioner-votes-for-assembmymen-and-senators.html,403
https://www.nytimes.com/1861/11/07/archives/camp-life-in-kentucky.html,403
https://www.nytimes.com/1861/11/07/archives/the-great-rebellion-highly-important-news-from-missouri-junction-of.html,403
https://www.nytimes.com/1861/11/07/archives/the-batteries-on-the-potomac.html,403
https://www.nytimes.com/1861/11/07/archives/views-from-the-capital-the-heralds-aid-to-the-cause-of-rebellion.html,403
https://www.nytimes.com/1861/11/07/archives/the-wards-island-controversymccotters-judgment-supreme-courtgeneral.html,403
https://www.nytimes.com/1861/11/07/archives/commission-to-investigate-accounts.html,403
https://www.nytimes.com/1861/11/07/archives/the-blockading-fleet-doings-of-the-roanokebritish-vessels-at.html,403
https://www.nytimes.com/1861/11/07/archives/how-the-returns-were-received-the-peoples-union.html,403
https://www.nytimes.com/1861/11/07/archives/news-from-the-great-fleet-return-of-the-florida.html,403
https://www.nytimes.com/1861/11/07/archives/the-war-in-the-west-kentuckyexaggerated-rumorsadvance-of-the.html,403
https://www.nytimes.com/1861/11/07/archives/marine-intelligence-cleared-arrived-sailed.html,403
https://www.nytimes.com/1861/11/07/archives/business-prospects-in-the-south.html,403
https://www.nytimes.com/1861/11/07/archives/the-wifes-separate-estateit-may-be-charged-by-contracts.html,403
https://www.nytimes.com/1861/11/07/archives/passengers-sailed.html,403
https://www.nytimes.com/1861/11/07/archives/movements-of-secretary-cameron-c.html,403
https://www.nytimes.com/1861/11/10/archives/an-american-ship-fired-into-in-the-mediterrnean-terrnean.html,403
https://www.nytimes.com/1861/11/07/archives/the-state-elections-newyork-the-legislature-members-of-assembly.html,403
https://www.nytimes.com/1861/11/10/archives/passengers-sailed.html,403
https://www.nytimes.com/1861/11/10/archives/what-are-we-to-do-with-contrabands.html,403
https://www.nytimes.com/1861/11/07/archives/the-case-of-gen-fremont-letter-to-adjutantgeneral-thomas.html,403
https://www.nytimes.com/1861/11/10/archives/the-departure-of-gen-scott.html,403
https://www.nytimes.com/1861/11/10/archives/discovery-of-treasonable-correspondence.html,403
https://www.nytimes.com/1861/11/10/archives/union-forces-at-platte-city-missouri.html,403
https://www.nytimes.com/1861/11/10/archives/spain-as-one-of-the-great-powers.html,403
https://www.nytimes.com/1861/11/10/archives/serious-accident-to-gen-tom-thumb.html,403
https://www.nytimes.com/1861/11/10/archives/article-2-no-title.html,403
https://www.nytimes.com/1861/11/10/archives/casualties-of-the-national-forces.html,403
https://www.nytimes.com/1861/11/10/archives/died.html,403
https://www.nytimes.com/1861/11/10/archives/interesting-from-arizona-position-of-the-national-forces-in-the.html,403
https://www.nytimes.com/1861/11/10/archives/article-1-no-title.html,403
https://www.nytimes.com/1861/11/10/archives/the-battle-of-belmont-a-complete-national-victory-claimed-by-gen.html,403
https://www.nytimes.com/1861/11/10/archives/an-important-rumor.html,403
https://www.nytimes.com/1861/11/10/archives/philadelphia-stock-board.html,403
https://www.nytimes.com/1861/11/10/archives/a-deserving-charity.html,403
https://www.nytimes.com/1861/11/10/archives/a-new-work-of-guizot.html,403
https://www.nytimes.com/1861/11/10/archives/markers-by-telegraph.html,403
https://www.nytimes.com/1861/11/10/archives/story-of-an-exchanged-prisoner.html,403
https://www.nytimes.com/1861/11/10/archives/position-of-hon-geo-s-hilliard-hon-gs-hilliard-has-written-a-letter.html,403
https://www.nytimes.com/1861/11/10/archives/news-from-the-south.html,403
https://www.nytimes.com/1861/11/10/archives/excitement-in-st-louis.html,403
https://www.nytimes.com/1861/11/10/archives/the-great-rebellion-further-particulars-of-the-battle-of-belmont.html,403
https://www.nytimes.com/1861/11/10/archives/an-important-bank-case-decided.html,403
https://www.nytimes.com/1861/11/10/archives/military-tailoring-government-tailoring-in-the-metropolis-an-idea.html,403
https://www.nytimes.com/1861/11/10/archives/thanksgiving-proclamations.html,403
https://www.nytimes.com/1861/11/10/archives/city-politics-important-meeting-of-the-tammany-hall-general.html,403
https://www.nytimes.com/1861/11/10/archives/law-reports-important-to-slavetraders-judge-nelsons-charge-in.html,403
https://www.nytimes.com/1861/11/10/archives/american-shipmasters-association.html,403
https://www.nytimes.com/1861/11/10/archives/a-patriotic-example.html,403
https://www.nytimes.com/1861/11/10/archives/important-from-missouri-the-locality-of-price-and-mcculloch.html,403
https://www.nytimes.com/1861/11/10/archives/news-of-the-rebellion-from-kentucky-east-tennessee-the-rebels.html,403
https://www.nytimes.com/1861/11/10/archives/meeting-of-citizens-from-the-pacific-coast.html,403
https://www.nytimes.com/1861/11/10/archives/trade-of-chicago.html,403
https://www.nytimes.com/1861/11/10/archives/general-city-news.html,403
https://www.nytimes.com/1861/11/10/archives/the-honored-dead-the-remains-of-col-baker-in-this-city.html,403
https://www.nytimes.com/1861/11/10/archives/prizes-taken-to-philadelphia.html,403
https://www.nytimes.com/1861/11/10/archives/affairs-in-baltimore-the-election-day-the-proclamation-of-gen-dix.html,403
https://www.nytimes.com/1861/11/10/archives/horrid-accident.html,403
https://www.nytimes.com/1861/11/10/archives/albany-wool-market.html,403
https://www.nytimes.com/1861/11/10/archives/the-southern-expedition.html,403
https://www.nytimes.com/1861/11/10/archives/general-news.html,403
https://www.nytimes.com/1861/11/10/archives/letter-from-gen-blenker-to-lieutgen-scott-to-his-excellency.html,403
https://www.nytimes.com/1861/11/10/archives/cruise-of-the-belvidere.html,403
https://www.nytimes.com/1861/11/10/archives/arrival-of-the-st-george-sailing-of-the-anglosaxon.html,403
https://www.nytimes.com/1861/11/10/archives/contrabands-on-short-rations.html,403
https://www.nytimes.com/1861/11/10/archives/local-military-movements.html,403
https://www.nytimes.com/1861/11/10/archives/new-publications.html,403
https://www.nytimes.com/1861/11/10/archives/the-naval-expedition-the-greatness-of-scott-as-a-general-the-secret.html,403
https://www.nytimes.com/1861/11/10/archives/objects-of-the-great-expedition.html,403
https://www.nytimes.com/1861/11/10/archives/views-from-the-capital-work-of-the-extra-session-of-congress-to-be.html,403
https://www.nytimes.com/1861/11/10/archives/slidell-the-rebel-envoy.html,403
https://www.nytimes.com/1861/11/10/archives/the-troops-in-western-virginia-interesting-statement-from-gen.html,403
https://www.nytimes.com/1861/11/10/archives/newyork-state-election-members-of-assembly-elected-albany-county.html,403
https://www.nytimes.com/1861/11/10/archives/news-of-the-day-the-rebellion.html,403
https://www.nytimes.com/1861/11/10/archives/what-expresident-buchanan-is-about.html,403
https://www.nytimes.com/1861/11/10/archives/the-womans-central-association-its-origin-progress-and-results.html,403
https://www.nytimes.com/1861/11/10/archives/important-from-fort-monroe-a-flag-of-truce-from-norfolk-but-no-news.html,403
https://www.nytimes.com/1861/11/10/archives/to-correspondents.html,403
https://www.nytimes.com/1861/11/10/archives/mails-close-at-the-postoffice.html,403
https://www.nytimes.com/1861/11/10/archives/changes-of-generals.html,403
https://www.nytimes.com/1861/11/10/archives/a-government-contractor-in-st-louis-absconds.html,403
https://www.nytimes.com/1861/11/10/archives/french-view-of-the-american-question.html,403
https://www.nytimes.com/1861/11/10/archives/song-for-soldiers.html,403
https://www.nytimes.com/1861/11/10/archives/not-a-privateer.html,403
https://www.nytimes.com/1861/11/10/archives/important-from-the-kanawha-the-fighting-between-gen-rosecrans-and.html,403
https://www.nytimes.com/1861/11/10/archives/marine-intelligence-arrived-sailed-miscellaneous-spoken-c-foreign.html,403
https://www.nytimes.com/1861/11/10/archives/arkansas-in-danger.html,403
https://www.nytimes.com/1861/11/10/archives/departure-of-ocean-mails.html,403
https://www.nytimes.com/1861/11/10/archives/thomas-jefferson.html,403
https://www.nytimes.com/1861/11/10/archives/the-engagement-at-belmont.html,403
https://www.nytimes.com/1861/11/10/archives/the-english-press-on-the-american-war-letter-from-the-author-of-tom.html,403
https://www.nytimes.com/1861/11/10/archives/the-force-on-the-lower-potomac.html,403
https://www.nytimes.com/1861/11/10/archives/more-inmates-for-fort-warren.html,403
https://www.nytimes.com/1861/11/10/archives/gen-mcclellans-programme.html,403
https://www.nytimes.com/1861/11/10/archives/from-the-mouth-of-the-mississippi.html,403
https://www.nytimes.com/1861/11/10/archives/affairs-in-japan.html,403
https://www.nytimes.com/1861/11/10/archives/the-maryland-election.html,403
https://www.nytimes.com/1861/11/10/archives/school-teachers-and-school-officers.html,403
https://www.nytimes.com/1861/11/10/archives/obituary.html,403
https://www.nytimes.com/1861/11/10/archives/movements-of-ocean-steamers.html,403
https://www.nytimes.com/1861/11/10/archives/arrival-of-the-powhatan.html,403
https://www.nytimes.com/1861/11/10/archives/agricultural-and-domestic.html,403
https://www.nytimes.com/1861/11/10/archives/official-account-of-the-battle.html,403
https://www.nytimes.com/1861/11/10/archives/new-phases-of-teetotalism.html,403
https://www.nytimes.com/1861/11/11/archives/general-city-news.html,403
https://www.nytimes.com/1861/11/10/archives/the-missouri-accounts.html,403
https://www.nytimes.com/1861/11/11/archives/general-news.html,403
https://www.nytimes.com/1861/11/10/archives/medical-institutes.html,403
https://www.nytimes.com/1861/11/11/archives/gen-wool-not-resigned.html,403
https://www.nytimes.com/1861/11/11/archives/the-rebellion-preference-of-men-for-the-volunteer-service-a-plan.html,403
https://www.nytimes.com/1861/11/11/archives/the-charter-election.html,403
https://www.nytimes.com/1861/11/11/archives/general-markets.html,403
https://www.nytimes.com/1861/11/11/archives/the-city-of-baltimore-off-cape-race.html,403
https://www.nytimes.com/1861/11/11/archives/respectfully-declined.html,403
https://www.nytimes.com/1861/11/11/archives/more-secessionists-arrested.html,403
https://www.nytimes.com/1861/11/11/archives/the-western-department-the-retirement-of-gen-fremont-incidents-and.html,403
https://www.nytimes.com/1861/11/11/archives/probable-loss-of-the-governor.html,403
https://www.nytimes.com/1861/11/11/archives/brooklyn-news.html,403
https://www.nytimes.com/1861/11/11/archives/the-war-in-the-border-states-encouraging-but-not-decisive-successes.html,403
https://www.nytimes.com/1861/11/11/archives/decisions-supreme-court-chambers-before-justice-ingraham-superior.html,403
https://www.nytimes.com/1861/11/11/archives/affairs-in-kansas-contrabands-lanes-movements-guerillas-lecompton.html,403
https://www.nytimes.com/1861/11/11/archives/fatal-accident.html,403
https://www.nytimes.com/1861/11/11/archives/the-great-expedition-encouraging-news-from-fortress-monroe-another.html,403
https://www.nytimes.com/1861/11/11/archives/the-great-rebellion-important-rumors-about-the-naval-expedition.html,403
https://www.nytimes.com/1861/11/11/archives/a-mexican-joining-the-enemies-of-hill.html,403
https://www.nytimes.com/1861/11/11/archives/died.html,403
https://www.nytimes.com/1861/11/11/archives/marine-intelligence-below-sailed-spoken-c.html,403
https://www.nytimes.com/1861/11/11/archives/interesting-from-arizona-position-of-the-national-forces-in-the.html,403
https://www.nytimes.com/1861/11/11/archives/news-of-the-day-the-rebellion.html,403
https://www.nytimes.com/1861/11/11/archives/markets-by-telegraph.html,403
https://www.nytimes.com/1861/11/11/archives/a-secession-letter-carrier-sent-to-fort-lafayette.html,403
https://www.nytimes.com/1861/11/11/archives/public-honors-to-the-dead-the-remains-of-col-baker-at-city-hall.html,403
https://www.nytimes.com/1861/11/11/archives/the-relation-of-landlord-and-tenant-it-need-not-be-pleaded-in-an.html,403
https://www.nytimes.com/1861/11/11/archives/dying-struggles-of-the-slavetrade.html,403
https://www.nytimes.com/1861/11/11/archives/monetary-affairs-sales-at-the-stock-exchangenov-9.html,403
https://www.nytimes.com/1861/11/11/archives/amusements-this-evening.html,403
https://www.nytimes.com/1861/11/11/archives/the-late-battle-of-fredericktown-official-report-of-col-marsh-of.html,403
https://www.nytimes.com/1861/11/11/archives/married.html,403
https://www.nytimes.com/1861/11/11/archives/amusements.html,403
https://www.nytimes.com/1861/11/11/archives/from-rosecrans-army-the-late-fighting-at-gauley-a-graphic-sketch-of.html,403
https://www.nytimes.com/1861/11/11/archives/mr-russells-letters.html,403
https://www.nytimes.com/1861/11/11/archives/court-calendar-this-day.html,403
https://www.nytimes.com/1861/11/11/archives/the-blockading-service-news-from-the-mouth-of-the-mississippi-the.html,403
https://www.nytimes.com/1861/11/11/archives/reports-received-in-baltimore.html,403
https://www.nytimes.com/1861/11/11/archives/affairs-on-the-upper-potomac.html,403
https://www.nytimes.com/1861/11/11/archives/mails-close-at-the-postoffice.html,403
https://www.nytimes.com/1861/11/11/archives/the-army-at-springfield-great-change-in-the-aspect-of-affairs-a.html,403
https://www.nytimes.com/1861/11/11/archives/kentucky-position-of-the-opposing-forces-another-victory-at.html,403
https://www.nytimes.com/1861/11/11/archives/the-maryland-election.html,403
https://www.nytimes.com/1861/11/11/archives/a-small-sermon.html,403
https://www.nytimes.com/1861/11/11/archives/to-the-public-attorney-generals-office-wilmington-del.html,403
https://www.nytimes.com/1861/11/11/archives/arrival-of-the-santa-fe-mail.html,403
https://www.nytimes.com/1861/11/11/archives/departure-of-ocean-mails.html,403
https://www.nytimes.com/1861/11/11/archives/the-three-great-undertakings-of-france.html,403
https://www.nytimes.com/1861/11/11/archives/the-naval-expedition.html,403
https://www.nytimes.com/1861/11/11/archives/new-publications-the-new-american-cyclopaedia-edited-by-george.html,403
https://www.nytimes.com/1861/11/11/archives/fatal-fall.html,403
https://www.nytimes.com/1861/11/11/archives/national-operations-in-texas-county.html,403
https://www.nytimes.com/1861/11/11/archives/news-from-the-south-the-rebels-becoming-alarmed.html,403
https://www.nytimes.com/1861/11/11/archives/movements-of-ocean-steamers.html,403
https://www.nytimes.com/1861/11/11/archives/dispatch-from-another-correpondent.html,403
https://www.nytimes.com/1861/11/11/archives/reward-for-the-murderer-of-embury.html,403
https://www.nytimes.com/1861/11/11/archives/from-another-correspondent-the-great-rebellion.html,403
https://www.nytimes.com/1861/11/13/archives/the-africa-outward-bound.html,403
https://www.nytimes.com/1861/11/11/archives/unofficial-agents-abroad.html,403
https://www.nytimes.com/1861/11/13/archives/the-expected-battle-on-the-potomac.html,403
https://www.nytimes.com/1861/11/13/archives/convention-of-national-union-clubs.html,403
https://www.nytimes.com/1861/11/13/archives/col-mulligan-returns-to-chicago-an-enthusiastic-reception.html,403
https://www.nytimes.com/1861/11/13/archives/the-broadway-murder.html,403
https://www.nytimes.com/1861/11/11/archives/forts-captured-off-port-royal.html,403
https://www.nytimes.com/1861/11/13/archives/court-calendar.html,403
https://www.nytimes.com/1861/11/13/archives/our-foreign-trade-the-heavy-exports-of-the-current-year-breadstuffs.html,403
https://www.nytimes.com/1861/11/13/archives/commercial-news-by-the-novascotian-liverpool-cotton-market.html,403
https://www.nytimes.com/1861/11/13/archives/our-dispatches-from-washington.html,403
https://www.nytimes.com/1861/11/13/archives/the-last-of-the-buccaneers.html,403
https://www.nytimes.com/1861/11/13/archives/more-prisoners-transferred-to-fort-lafayette.html,403
https://www.nytimes.com/1861/11/13/archives/news-from-the-southern-papers.html,403
https://www.nytimes.com/1861/11/13/archives/serious-disturbance-in-a-pennsylvania-regiment.html,403
https://www.nytimes.com/1861/11/13/archives/highly-important-and-exciting-intelligence-the-success-of-the-great.html,403
https://www.nytimes.com/1861/11/13/archives/passengers-arrived.html,403
https://www.nytimes.com/1861/11/13/archives/mails-close-at-the-postoffice.html,403
https://www.nytimes.com/1861/11/13/archives/decisions.html,403
https://www.nytimes.com/1861/11/13/archives/repudiation-in-olden-times.html,403
https://www.nytimes.com/1861/11/13/archives/city-politics-peoples-union-syracuse-convention-nominees-for-mayor.html,403
https://www.nytimes.com/1861/11/13/archives/the-victory-in-kentucky.html,403
https://www.nytimes.com/1861/11/13/archives/the-loss-of-the-french-war-steamer.html,403
https://www.nytimes.com/1861/11/13/archives/military-and-naval-intelligence.html,403
https://www.nytimes.com/1861/11/13/archives/news-received-in-washington.html,403
https://www.nytimes.com/1861/11/13/archives/items-from-gen-hunters-army.html,403
https://www.nytimes.com/1861/11/13/archives/the-boston-mayoralty.html,403
https://www.nytimes.com/1861/11/13/archives/official-news-at-the-war-department.html,403
https://www.nytimes.com/1861/11/13/archives/the-war-in-western-virginia-the-fighting-in-the-kanawha-valley.html,403
https://www.nytimes.com/1861/11/13/archives/latest-reports-from-darnestown.html,403
https://www.nytimes.com/1861/11/13/archives/the-culmination-of-the-struggle.html,403
https://www.nytimes.com/1861/11/13/archives/court-of-general-sessions.html,403
https://www.nytimes.com/1861/11/13/archives/movements-of-ocean-steamers.html,403
https://www.nytimes.com/1861/11/13/archives/the-fight-at-springfield-majors-zagonyi-and-white.html,403
https://www.nytimes.com/1861/11/13/archives/amusements-this-evening.html,403
https://www.nytimes.com/1861/11/13/archives/the-fellner-murder.html,403
https://www.nytimes.com/1861/11/13/archives/running-the-blockade-the-bermuda-for-liverpool-with-2000-bales-of.html,403
https://www.nytimes.com/1861/11/13/archives/passengers-sailed.html,403
https://www.nytimes.com/1861/11/13/archives/reported-burning-of-the-norfolk-customhouse.html,403
https://www.nytimes.com/1861/11/13/archives/what-the-frigate-niagara-is-doing.html,403
https://www.nytimes.com/1861/11/13/archives/died.html,403
https://www.nytimes.com/1861/11/13/archives/liverpool-breadstuffs-market.html,403
https://www.nytimes.com/1861/11/13/archives/from-the-pacific-coast.html,403
https://www.nytimes.com/1861/11/13/archives/from-the-south-gen-beauregards-report-of-the-battle-of-manassas.html,403
https://www.nytimes.com/1861/11/13/archives/local-military-matters-arrival-of-the-twentythird-massachusetts.html,403
https://www.nytimes.com/1861/11/13/archives/miscellaneous-missouri-news-a-scene-at-springfield.html,403
https://www.nytimes.com/1861/11/13/archives/completeness-of-the-victory.html,403
https://www.nytimes.com/1861/11/13/archives/list-of-gen-hunters-staff.html,403
https://www.nytimes.com/1861/11/13/archives/the-homicide-in-the-fifth-ward.html,403
https://www.nytimes.com/1861/11/13/archives/the-escape-of-a-cotton-ship.html,403
https://www.nytimes.com/1861/11/13/archives/meeting-of-citizens-nomination-for-mayor.html,403
https://www.nytimes.com/1861/11/13/archives/five-days-later-from-europe-the-nova-scotian-at-father-point.html,403
https://www.nytimes.com/1861/11/13/archives/western-travelers-indiana-divorces-supreme-court-general-term.html,403
https://www.nytimes.com/1861/11/13/archives/news-received-in-baltimore.html,403
https://www.nytimes.com/1861/11/13/archives/from-gen-stones-division-col-hinks-demand-for-a-court-of-inquiry.html,403
https://www.nytimes.com/1861/11/13/archives/the-massacre-at-guyandotte.html,403
https://www.nytimes.com/1861/11/13/archives/latest-news-of-the-rebellion-furthur-reports-of-the-fight-at-port.html,403
https://www.nytimes.com/1861/11/13/archives/general-markets.html,403
https://www.nytimes.com/1861/11/13/archives/news-by-way-of-portland-me.html,403
https://www.nytimes.com/1861/11/13/archives/other-rebel-vessels-destroyed.html,403
https://www.nytimes.com/1861/11/13/archives/married.html,403
https://www.nytimes.com/1861/11/13/archives/great-victory-in-kentucky-the-rebel-generals-williams-and-howes.html,403
https://www.nytimes.com/1861/11/13/archives/doings-of-buckners-men.html,403
https://www.nytimes.com/1861/11/13/archives/revolutionary-movement-in-kentucky.html,403
https://www.nytimes.com/1861/11/13/archives/exchange-of-prisoners-the-terms-agreed-upon-between-fremont-and.html,403
https://www.nytimes.com/1861/11/13/archives/important-from-missouri-an-order-for-consolidating-the-army-the.html,403
https://www.nytimes.com/1861/11/13/archives/the-maryland-election.html,403
https://www.nytimes.com/1861/11/13/archives/payment-of-prisoners.html,403
https://www.nytimes.com/1861/11/13/archives/important-from-east-tennessee-the-union-men-burning-railroad.html,403
https://www.nytimes.com/1861/11/13/archives/general-news.html,403
https://www.nytimes.com/1861/11/13/archives/dispatch-from-fortress-monroe.html,403
https://www.nytimes.com/1861/11/13/archives/citizenship-what-persons-of-foreign-birth-are-citizens-without.html,403
https://www.nytimes.com/1861/11/13/archives/latest-via-londonderry-liverpool-cotton-market.html,403
https://www.nytimes.com/1861/11/13/archives/tammany-aldermanic-nominations.html,403
https://www.nytimes.com/1861/11/13/archives/chasing-and-firing.html,403
https://www.nytimes.com/1861/11/13/archives/marine-intelligence-cleared-arrived-sailed-miscellaneous.html,403
https://www.nytimes.com/1861/11/13/archives/the-expedition-to-south-carolina.html,403
https://www.nytimes.com/1861/11/13/archives/news-of-the-rebellion-from-the-western-department-gen-fremont-in-st.html,403
https://www.nytimes.com/1861/11/13/archives/the-hamiltonstreet-murder.html,403
https://www.nytimes.com/1861/11/13/archives/the-rebel-commander.html,403
https://www.nytimes.com/1861/11/13/archives/effect-of-an-appeal-from-a-judgmentequitable-control-of-the-court.html,403
https://www.nytimes.com/1861/11/13/archives/the-rebellion.html,403
https://www.nytimes.com/1861/11/13/archives/aid-for-loyal-north-carolinians.html,403
https://www.nytimes.com/1861/11/08/archives/the-wisconsin-election.html,403
https://www.nytimes.com/1861/11/08/archives/the-remains-of-col-baker.html,403
https://www.nytimes.com/1861/11/08/archives/fighting-in-western-virginia-news-from-gen-rosecrans-to-tuesday.html,403
https://www.nytimes.com/1861/11/13/archives/the-pirate-sumter-captured-her-officers-and-crew-prisoners-on-board.html,403
https://www.nytimes.com/1861/11/08/archives/terrible-casualty-explosion-at-the-bridesbug-arsenal.html,403
https://www.nytimes.com/1861/11/08/archives/the-naval-invasion-port-royal-and-beaufort-topographic-and.html,403
https://www.nytimes.com/1861/11/08/archives/miniature-almanacthis-day.html,403
https://www.nytimes.com/1861/11/08/archives/southern-kansas-movements-of-gen-lane.html,403
https://www.nytimes.com/1861/11/08/archives/amusements-this-evening.html,403
https://www.nytimes.com/1861/11/08/archives/late-news-from-savannah.html,403
https://www.nytimes.com/1861/11/08/archives/the-rebellion.html,403
https://www.nytimes.com/1861/11/08/archives/died.html,403
https://www.nytimes.com/1861/11/08/archives/lieut-kurtz-in-philadelphia.html,403
https://www.nytimes.com/1861/11/08/archives/brooklyn-news.html,403
https://www.nytimes.com/1861/11/08/archives/important-if-true.html,403
https://www.nytimes.com/1861/11/08/archives/the-kansas-election.html,403
https://www.nytimes.com/1861/11/08/archives/mittens-for-soldiers.html,403
https://www.nytimes.com/1861/11/08/archives/from-san-francisco.html,403
https://www.nytimes.com/1861/11/08/archives/newjersey.html,403
https://www.nytimes.com/1861/11/08/archives/the-appointment-of-gen-mcclellan-as-commanderinchiefgen-scottearl.html,403
https://www.nytimes.com/1861/11/08/archives/practicefrivolous-answers-supreme-courtspecial-termsecond-district.html,403
https://www.nytimes.com/1861/11/08/archives/army-stores-for-washington.html,403
https://www.nytimes.com/1861/11/08/archives/fort-leaven-worth.html,403
https://www.nytimes.com/1861/11/08/archives/affairs-in-liberia-letter-from-expresident-roberts.html,403
https://www.nytimes.com/1861/11/08/archives/movements-of-ocean-steamers.html,403
https://www.nytimes.com/1861/11/08/archives/the-naval-expedition.html,403
https://www.nytimes.com/1861/11/08/archives/decisions-in-admiralty-on-appeal-united-states-circuit-court.html,403
https://www.nytimes.com/1861/11/08/archives/another-arrest.html,403
https://www.nytimes.com/1861/11/08/archives/a-sergeant-of-the-mcclellan-rifles-shot.html,403
https://www.nytimes.com/1861/11/08/archives/the-recent-trial-of-privateersdefects-to-be-remedied.html,403
https://www.nytimes.com/1861/11/08/archives/important-from-kentucky-an-expedition-from-cairo-against-columbus.html,403
https://www.nytimes.com/1861/11/08/archives/court-of-general-sessions.html,403
https://www.nytimes.com/1861/11/08/archives/executions-against-partnership-property-for-individual-debtsthe.html,403
https://www.nytimes.com/1861/11/08/archives/reimbursing-indiana.html,403
https://www.nytimes.com/1861/11/08/archives/items-from-the-south.html,403
https://www.nytimes.com/1861/11/08/archives/the-election-newyork-city-and-county-list-of-candidates-elected.html,403
https://www.nytimes.com/1861/11/08/archives/capt-semmes-of-the-privateer-sumter-his-departure-for-europe.html,403
https://www.nytimes.com/1861/11/08/archives/the-propriety-of-abolishing-the-distinction-between-volunteers-and.html,403
https://www.nytimes.com/1861/11/08/archives/miscellaneous-returns.html,403
https://www.nytimes.com/1861/11/08/archives/important-from-the-south-return-of-the-rebel-steamer-theodora-to.html,403
https://www.nytimes.com/1861/11/08/archives/general-news.html,403
https://www.nytimes.com/1861/11/08/archives/important-from-missouri-the-excitement-consequent-upon-the-removal.html,403
https://www.nytimes.com/1861/11/08/archives/capture-of-national-troops.html,403
https://www.nytimes.com/1861/11/08/archives/markets-by-telegraph.html,403
https://www.nytimes.com/1861/11/08/archives/the-case-of-col-kerrigan.html,403
https://www.nytimes.com/1861/11/08/archives/loyal-to-the-last.html,403
https://www.nytimes.com/1861/11/08/archives/the-maryland-election.html,403
https://www.nytimes.com/1861/11/08/archives/sympathy-with-north-carolina-great-meeting-at-cooper-institute.html,403
https://www.nytimes.com/1861/11/08/archives/the-attack-on-gen-rosecrans.html,403
https://www.nytimes.com/1861/11/08/archives/movements-of-the-army.html,403
https://www.nytimes.com/1861/11/08/archives/wellearned-commissions.html,403
https://www.nytimes.com/1861/11/08/archives/the-great-rebellion-continuance-of-the-fighting-in-western-virginia.html,403
https://www.nytimes.com/1861/11/08/archives/pennsylvania-military-affairs.html,403
https://www.nytimes.com/1861/11/08/archives/the-follner-murder-case-removal-of-mrs-marks.html,403
https://www.nytimes.com/1861/11/08/archives/amusements.html,403
https://www.nytimes.com/1861/11/08/archives/an-eloquent-letter-from-hon-reverdy-johnson.html,403
https://www.nytimes.com/1861/11/08/archives/law-reports-court-calendarthis-day.html,403
https://www.nytimes.com/1861/11/08/archives/another-massachusetts-regiment.html,403
https://www.nytimes.com/1861/11/08/archives/fire-and-loss-of-life.html,403
https://www.nytimes.com/1861/11/08/archives/the-wisconsin-tenth-regiment.html,403
https://www.nytimes.com/1861/11/08/archives/married.html,403
https://www.nytimes.com/1861/11/08/archives/marine-intelligence-cleared-arrived-below-by-telegraph.html,403
https://www.nytimes.com/1861/11/08/archives/more-lawyers-supreme-courtgeneral-term.html,403
https://www.nytimes.com/1861/11/08/archives/the-rebellion-our-washington-correspondence-strange-sights-incident.html,403
https://www.nytimes.com/1861/11/08/archives/city-vote-on-the-state-ticket.html,403
https://www.nytimes.com/1861/11/08/archives/death-of-job-collamer.html,403
https://www.nytimes.com/1861/11/08/archives/interesting-reports-from-rolla.html,403
https://www.nytimes.com/1861/11/08/archives/departure-of-the-second-regiment-nyv-artillery.html,403
https://www.nytimes.com/1861/11/08/archives/the-southern-coast-and-its-railroad-communication-with-the-interior.html,403
https://www.nytimes.com/1861/11/08/archives/decisions-supreme-courtchambers.html,403
https://www.nytimes.com/1861/11/08/archives/a-mistake.html,403
